"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url","Input.suggestions","Input.gtrans","Input.dtrans","Answer.gtransalert","Answer.keylog","Answer.keylogalert","Answer.qualification","Answer.timealert","Answer.translation","Approve","Reject"
"3GV1I4SEPIWO6SU529LQUQFUHRHL6K","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:08 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:08 PDT 2021","","","33PPO7FEC5MNOKZ8HV1TX0TI3E6DI0","A3FPHDW608KQ4S","Approved","Mon Aug 16 09:15:43 PDT 2021","Mon Aug 16 09:28:22 PDT 2021","Thu Aug 19 09:28:22 PDT 2021","Mon Aug 16 12:29:59 PDT 2021","","","759","83% (5/6)","83% (5/6)","83% (5/6)","276","https://i.imgur.com/AYnMk3l.png","{}","vielleicht sagte der alte zauberer friedlich","vielleicht sagte der alte zauberer friedlich","",".f","TRUE","mein Pferd Jack läuft nach Hause","","„Vielleicht“, sagte der alte Zauberer leise."
"3HA5ODM5LJZWPV4WNQQZI49OQEGSVW","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:15 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:15 PDT 2021","","","39K0FND3ARMBMWMNI08JZSSTZL0MAW","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:28:00 PDT 2021","Mon Aug 16 12:29:19 PDT 2021","Thu Aug 19 12:29:19 PDT 2021","Mon Aug 16 12:29:39 PDT 2021","","","79","59% (19/32)","59% (19/32)","59% (19/32)","128","https://i.imgur.com/kWZwWd3.png","{'Dementor': 'Dementor'}","der dementor ist eine ablenkung sagte harry","der dementor ist eine ablenkung sagte harry","TRUE","","TRUE","","","""Der Dementor ist eine Ablenkung"", sagte Harry."
"3HKIF5DF774V2JI2PPRM181OBB3G9K","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:10 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:10 PDT 2021","","","3U0SRXB7CNC93VT4WC957X634HTRN8","A2687XLMYHVP7F","Approved","Mon Aug 16 22:41:08 PDT 2021","Mon Aug 16 22:41:57 PDT 2021","Thu Aug 19 22:41:57 PDT 2021","Tue Aug 17 03:32:47 PDT 2021","","","49","100% (28/28)","100% (28/28)","100% (28/28)","40","https://i.imgur.com/n1gjEx8.png","{}","nein nicht dieses einzigartige genie sagte dumbledore","nein nicht dieses einzigartige genie sagte dumbledore","",",,Nein, das ist nicht außergewöhnliche Genialität""nicht diese , sagte Dumböeöedoprledore.","","","",",,Nein, nicht diese außergewöhnliche Genialität"", sagte Dumbledore."
"3HXK2V1N5TMK2ZX34GC7RLTA55TG2S","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:08 PDT 2021","4","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:08 PDT 2021","","","3F6KKYWMNL8F2LAZEBEL28PZPE6DNO","A1NKFJYJI95SPZ","Rejected","Mon Aug 16 12:18:21 PDT 2021","Mon Aug 16 12:24:41 PDT 2021","Thu Aug 19 12:24:41 PDT 2021","","Mon Aug 16 12:28:33 PDT 2021","you did not translate the text but the context, which is not the task.","380","59% (19/32)","59% (19/32)","59% (19/32)","0","https://i.imgur.com/7We6U8g.png","{}","pfeife tick bzzzt ding glorp pop splat glockenspiel blasen puff","pfeifen tick bzzzt ding glorp pop platsch glockenspiel tuten puffen","",". . Bzzzt. Ding.","TRUE","mein pferde jack rennt nach hause","","Professor Flitwick hatte Harry während des Zauberunterrichts an diesem Montag schweigend ein gefaltetes Pergament gereicht, und der Zettel hatte gesagt, dass Harry den Schulleiter nach Belieben besuchen sollte und auf eine Weise, die niemand sonst bemerken würde, besonders nicht Draco Malfoy oder Professor Quirrell."
"3I6NF2WGJP3C1WGQMZE5PSWMPFKG5T","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:09 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:09 PDT 2021","","","38YMOXR4M466464YWPXUSLSY14QW69","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:42:51 PDT 2021","Mon Aug 16 12:43:53 PDT 2021","Thu Aug 19 12:43:53 PDT 2021","Tue Aug 17 03:58:00 PDT 2021","","","62","59% (19/32)","59% (19/32)","59% (19/32)","287","https://i.imgur.com/c5rYA9X.png","{'Ghosts': 'Geister'}","geister sagte harry mit flacher stimme","geister sagte harry mit flacher stimme","TRUE","s""","TRUE","","","""Geister“ sagte Harry mit flacher stimme"
"3ICOHX7EOLIFMBYYJYI58UFJVRUE0P","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:23 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:23 PDT 2021","","","3TEM0PF1QF4CHPISD5CNRWTMHLZ0D4","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:46:33 PDT 2021","Mon Aug 16 12:47:19 PDT 2021","Thu Aug 19 12:47:19 PDT 2021","Tue Aug 17 03:58:01 PDT 2021","","","46","59% (19/32)","59% (19/32)","59% (19/32)","256","https://i.imgur.com/nka6Ioy.png","{}","ich komme hier nicht durch oder","ich komme hier nicht durch oder","TRUE","","TRUE","","","Ich komme hier nicht durch, oder?"
"3J06WJ78IWRCHNL0HLV4TRTVPIAVV4","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:19 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:19 PDT 2021","","","37TRT2X240YQ4YLULHVNEBKID9KBJ6","A06385332JDU4U6E9WFE5","Approved","Mon Aug 16 11:41:52 PDT 2021","Mon Aug 16 11:42:52 PDT 2021","Thu Aug 19 11:42:52 PDT 2021","Mon Aug 16 12:27:18 PDT 2021","","","60","100% (2/2)","100% (2/2)","100% (2/2)","189","https://i.imgur.com/1JNVhFJ.png","{}","es ist ein schreckliches schicksal zu dem sie mein haus verurteilen harry sagte der schulleiter","es ist ein furchtbares schicksal zu dem du mein haus verdammst harry sagte der schulleiter","","","TRUE","","","„Du verurteilst mein Haus zu einem schrecklichen Schicksal, Harry“, sagte der Schulleiter."
"3J9UN9O9KCZNXRKQXZTW5ASB0ZQJ0F","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:16 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:16 PDT 2021","","","3K9FOBBF2RQY0XYRRSC9LLX4YOFNLN","AGC1N8XA7OBQY","Approved","Mon Aug 16 17:12:57 PDT 2021","Mon Aug 16 17:13:45 PDT 2021","Thu Aug 19 17:13:45 PDT 2021","Tue Aug 17 03:32:49 PDT 2021","","","48","100% (8/8)","100% (8/8)","100% (5/5)","426","https://i.imgur.com/Vnni1Uv.png","{}","es wurde in vollkommenem ernst und ohne anklage gesagt","es wurde in vollkommener ernsthaftigkeit und ohne vorwürfe gesagt","","Ers  sagte die in vollkommenem Ersnternst und ohne irgendwelche Anklate. ge/.","","","","Er sagte die in vollkommenem Ernst und ohne irgendwelche Anklage."
"3JU8CV4BSUJ4MJF7UX0RS7A571COPA","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:22 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:22 PDT 2021","","","3QAPZX2QNEKPEFKCGGS6VD2IKW320U","A2687XLMYHVP7F","Approved","Mon Aug 16 22:42:18 PDT 2021","Mon Aug 16 22:43:03 PDT 2021","Thu Aug 19 22:43:03 PDT 2021","Tue Aug 17 03:32:48 PDT 2021","","","45","100% (28/28)","100% (28/28)","100% (28/28)","251","https://i.imgur.com/zmzxWy6.png","{}","morgen will ich noch einen tag leben","morgen werde ich noch einen weiteren tag leben wollen","","Morgen möchte ich wieder einen weiteren Tag leben.noch immer","","","","Morgen möchte ich immer noch einen weiteren Tag leben."
"3KVQ0UJWQ6S8YI6Q14INBVIAJ3A5WH","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:08 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:08 PDT 2021","","","3EICBYG64E39E3D0ZHRIPVQ0VWMCJK","A2687XLMYHVP7F","Approved","Mon Aug 16 22:44:16 PDT 2021","Mon Aug 16 22:44:39 PDT 2021","Thu Aug 19 22:44:39 PDT 2021","Tue Aug 17 03:32:47 PDT 2021","","","23","100% (28/28)","100% (28/28)","100% (28/28)","275","https://i.imgur.com/VR73mtS.png","{}","harrys stimme wurde hart bei diesem letzten wort","harrys stimme wurde bei diesem letzten wort hart","","Harrys Srtitimme erhärtete sich, als er d das letzte Wort sprach.","","","TRUE","Harrys Stimme erhärtete sich, als er das letzte Wort sprach."
"3LN50BUKQ4IWGYCAH5KZ0Q6BCW7LPQ","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:13 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:13 PDT 2021","","","3FE7TXL1LSUD28PBXEMLAJT0X002QR","A1NKFJYJI95SPZ","Approved","Mon Aug 16 22:24:42 PDT 2021","Mon Aug 16 22:25:29 PDT 2021","Thu Aug 19 22:25:29 PDT 2021","Tue Aug 17 03:58:01 PDT 2021","","","47","59% (19/32)","59% (19/32)","59% (19/32)","378","https://i.imgur.com/MiK9aLW.png","{}","bwa haha sagte harry","bwa ha ha sagte harry","TRUE","""@!"" .","TRUE","","","""Bwa haha!"" sagte Harry."
"3M47JKRKD68TRLAM8KCMPLTOXRI68J","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:11 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:11 PDT 2021","","","3PPTZCWAL0R38JSNMLVZXU37I9YQZM","A1NKFJYJI95SPZ","Submitted","Mon Aug 16 22:19:30 PDT 2021","Mon Aug 16 22:20:49 PDT 2021","Thu Aug 19 22:20:49 PDT 2021","","","","79","59% (19/32)","59% (19/32)","59% (19/32)","342","https://i.imgur.com/F2KhFxr.png","{}","der auferstehungsstein ist seit jahrhunderten verloren harry sagte der schulleiter leise","der stein der auferstehung ist seit jahrhunderten verschollen harry sagte der schulleiter leise","","j, Harry""b   .","TRUE","","","Der Auferstehungsstein ist verloren gegangen seit jahrhunderten, Harry"" sagte der Schulleiter ruhig."
"3M4KL7H8L4UBGLQ19Z37AB6GJLC61Z","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:09 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:09 PDT 2021","","","3WMINLGALLAYDAAW5BE5WWNH56WCA2","A3051AC1973Z3Y","Approved","Mon Aug 16 09:36:30 PDT 2021","Mon Aug 16 09:39:30 PDT 2021","Thu Aug 19 09:39:30 PDT 2021","Mon Aug 16 12:29:30 PDT 2021","","","180","100% (1/1)","100% (1/1)","100% (1/1)","301","https://i.imgur.com/wWKAeSy.png","{}","ich habe voreilige schlüsse gezogen","ich habe voreilige schlüsse gezogen","","I chch habe was etgedacht.","","mein Pferd Jack rennt nach Hause","","Ich habe etwas gedacht."
"3M7OI89LW7VV3O0ZPWSRR7P7NI36CP","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:12 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:12 PDT 2021","","","3ZAZR5XV0BPZEII4H3U4DPEQEUXZCQ","A1NKFJYJI95SPZ","Submitted","Mon Aug 16 22:21:44 PDT 2021","Mon Aug 16 22:23:30 PDT 2021","Thu Aug 19 22:23:30 PDT 2021","","","","106","59% (19/32)","59% (19/32)","59% (19/32)","77","https://i.imgur.com/AccqcsG.png","{}","es gibt leute die sagen das böse zu begreifen bedeutet böse zu werden aber sie geben nur vor weise zu sein","es gibt leute die sagen das böse zu begreifen bedeute böse zu werden aber sie tun nur so als ob sie weise wären","","""  b ;   w.","TRUE","","","""Da sind diese wer sagt das das böse begreifen soll böse werden; aber sie sind nur vortäuschend weise sein."
"3MWOYZD5X4V4JY3UEINZOI5A7MBNOD","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:10 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:10 PDT 2021","","","3LJ7UR74RRK22PR6L0DSZ4VTC1H4N6","A1NKFJYJI95SPZ","Submitted","Mon Aug 16 12:45:34 PDT 2021","Mon Aug 16 12:46:33 PDT 2021","Thu Aug 19 12:46:33 PDT 2021","","","","59","59% (19/32)","59% (19/32)","59% (19/32)","304","https://i.imgur.com/QOAt7xD.png","{}","wasser glitzerte in den augen des alten zauberers","wasser glitzerte in den augen des alten zauberers","TRUE","az","TRUE","","","Wasser glitzerte in den augen des alten zauberers."
"3MYASTQBHGIYIYPX4110HIOG8JRQD6","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:14 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:14 PDT 2021","","","3EJJQNKU91CHTZ7TTEES2D97I3QRH1","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:37:05 PDT 2021","Mon Aug 16 12:38:53 PDT 2021","Thu Aug 19 12:38:53 PDT 2021","Tue Aug 17 03:58:01 PDT 2021","","","108","59% (19/32)","59% (19/32)","59% (19/32)","382","https://i.imgur.com/YN1QDES.png","{}","und es war myrte die arme süße myrte die dafür gestorben ist seine unsterblichkeit erforderte opfer es brauchte mord -","und es war myrtle die arme süße myrtle die dafür starb seine unsterblichkeit erforderte opfer sie erforderte mord -","TRUE","","TRUE","","","Und es war Myrtle, die arme süße Myrtle, die dafür gestorben ist; seine Unsterblichkeit brauchte Opfer, es brauchte Mord –“"
"3MYASTQBHGIYIYPX4110HIOG8JRQD6","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:14 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:14 PDT 2021","","","3570Y55XZZQCQ4O4N3O4P9Q36SNGYS","A2687XLMYHVP7F","Approved","Mon Aug 16 22:43:06 PDT 2021","Mon Aug 16 22:44:12 PDT 2021","Thu Aug 19 22:44:12 PDT 2021","Tue Aug 17 03:32:48 PDT 2021","","","66","100% (28/28)","100% (28/28)","100% (28/28)","382","https://i.imgur.com/YN1QDES.png","{}","und es war myrte die arme süße myrte die dafür gestorben ist seine unsterblichkeit erforderte opfer es brauchte mord -","und es war myrtle die arme süße myrtle die dafür starb seine unsterblichkeit erforderte opfer sie erforderte mord -","TRUE","Umndnd es war Myrtle, diarme üsüße Myrtle, die dafür starb; seine Unsterblichkeit erforderte ein opfer,Opfer, sie erforderte Mord-""die","","","","Und es war Myrtle, die arme süße Myrtle, die dafür starb; seine Unsterblichkeit erforderte ein Opfer, sie erforderte Mord-"""
"3NBFJK3IPQPY96M8REA4YYWD6APOG6","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:19 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:19 PDT 2021","","","3PH3VY7DJV48SGO9YUU5PJLT6AGWZX","A2687XLMYHVP7F","Approved","Mon Aug 16 22:39:21 PDT 2021","Mon Aug 16 22:41:04 PDT 2021","Thu Aug 19 22:41:04 PDT 2021","Tue Aug 17 03:32:48 PDT 2021","","","103","100% (28/28)","100% (28/28)","100% (28/28)","191","https://i.imgur.com/aOHM5p3.png","{}","für den moment wo sie das bemerken denke ich dass ich sehr von meinen feinden gemacht wurde","denn jetzt wo du es ansprichst denke ich dass ich sehr wohl von meinen feinden gemacht wurde","","..,,Denn nun, wo udu es erwähnst, denke ich wirklich,: Ich glaube wirklich, dass meine Feinde mich geformt haben.""ich durch meine Feinde geshchaffen wurde","","","",",,Denn nun, wo du es erwähnst: Ich glaube wirklich, dass ich durch meine Feinde geschaffen wurde."""
"3NI0WFPPJINB9W5JDGZ7W6N6ET660W","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:09 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:09 PDT 2021","","","3WQQ9FUS6K11KHPBUDYWPLB4XYZ8BS","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:47:19 PDT 2021","Mon Aug 16 12:48:53 PDT 2021","Thu Aug 19 12:48:53 PDT 2021","Tue Aug 17 03:58:01 PDT 2021","","","94","59% (19/32)","59% (19/32)","59% (19/32)","295","https://i.imgur.com/uH2YdUw.png","{}","in ordnung sagte harry und versuchte seine stimme ruhig zu halten ich werde deine beweise hören denn das ist die aufgabe eines wissenschaftlers","in ordnung sagte harry und versuchte seine stimme ruhig zu halten ich werde mir ihre beweise anhören denn das ist es was ein wissenschaftler tut","TRUE","","TRUE","","","„In Ordnung“, sagte Harry und versuchte, seine Stimme ruhig zu halten. „Ich werde deine Beweise hören, denn das ist die Aufgabe eines Wissenschaftlers."
"3NKW03WTMVEXR4POLW6Q96D1FZXQWF","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:21 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:21 PDT 2021","","","388U7OUMFH86IZ1XV677WLAQWOJ0R7","A1NKFJYJI95SPZ","Submitted","Mon Aug 16 22:35:23 PDT 2021","Mon Aug 16 22:37:14 PDT 2021","Thu Aug 19 22:37:14 PDT 2021","","","","111","59% (19/32)","59% (19/32)","59% (19/32)","233","https://i.imgur.com/VMa3P1e.png","{'Being': 'Zauberwesen'}","angst vor dem tod zu haben ist wie angst vor einem großen monster mit giftigen reißzähnen zu haben","die angst vor dem tod ist wie die angst vor einem großen ungeheuer mit giftzähnen","","at a  m  r.","TRUE","","","Zauberwesen angst vor dem tod ist wie angst zu haben von einem großartigen großes monster mit giftigen reißzähne."
"3PUV2Q8SWDBBESN8LJ4AMTTHMJQDBH","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:12 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:12 PDT 2021","","","3L4PIM1GQ3N3FUXI3EIGOD4A8Z4YR8","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:43:54 PDT 2021","Mon Aug 16 12:45:33 PDT 2021","Thu Aug 19 12:45:33 PDT 2021","Tue Aug 17 03:58:01 PDT 2021","","","99","59% (19/32)","59% (19/32)","59% (19/32)","366","https://i.imgur.com/Gv1HBRB.png","{}","du täuschst mich nicht harry sagte der alte zauberer sein gesicht sah jetzt uralt aus und war von mehr als jahren faltig","du machst mir nichts vor harry sagte der alte zauberer dessen gesicht nun alt und von mehr als nur jahren gezeichnet war","TRUE","zzgj","TRUE","","","„Du täuschst mich nicht, Harry“, sagte der alte zauberer; sein gesicht sah jetzt uralt aus und war von mehr als jahren faltig"
